Moisture,Size,Color,Aroma,Oil_Content,Price_per_kg,Quality_Label
7.63,12.48,6,2,5.0,1594,Standard
8.61,13.49,6,9,4.98,2452,Premium
9.8,13.77,6,1,3.74,1507,Standard
9.52,11.58,7,5,5.57,1972,Standard
7.32,9.24,4,2,4.8,944,Low
8.15,14.91,8,2,3.16,2138,Standard
7.59,15.44,4,10,6.49,3096,Premium
7.68,13.72,1,1,4.11,790,Low
8.54,8.16,6,4,4.49,662,Low
7.76,14.89,3,10,3.24,3162,Premium
8.08,11.44,4,2,5.29,868,Low
9.36,13.94,9,4,4.17,1577,Standard
6.87,10.35,10,4,7.45,2348,Standard
6.47,9.36,4,6,4.98,1759,Standard
9.32,11.49,3,10,4.37,1765,Standard
8.63,8.0,1,5,4.27,629,Low
8.76,17.97,3,3,4.87,1737,Standard
9.88,12.97,9,5,4.92,1821,Standard
11.58,9.74,3,2,4.97,614,Low
9.33,10.16,1,3,4.08,740,Low
9.96,13.84,1,6,3.25,1510,Standard
7.44,9.48,4,10,4.28,1638,Standard
12.14,12.87,6,1,3.12,687,Low
10.03,16.18,3,5,2.91,1424,Standard
11.31,12.78,1,3,3.63,906,Low
5.0,12.01,7,9,4.83,3034,Premium
6.98,12.17,2,2,3.57,1001,Low
7.16,11.18,8,8,3.5,3030,Premium
9.79,11.53,6,9,4.54,1410,Standard
8.05,11.9,10,2,7.12,1727,Standard
10.7,13.99,8,9,4.78,3251,Premium
9.06,12.78,4,10,4.45,1944,Standard
10.14,10.75,1,9,3.18,959,Low
7.3,11.87,5,8,5.74,1608,Standard
8.44,12.12,1,1,5.35,500,Low
7.59,12.42,8,7,5.7,2601,Premium
5.69,13.24,7,2,3.86,1412,Standard
7.56,11.63,8,8,3.9,2458,Premium
9.85,14.55,2,2,5.15,872,Low
8.2,11.99,6,10,5.1,2833,Premium
7.4,12.16,3,2,4.96,1091,Low
9.56,13.58,3,5,4.58,1782,Standard
9.11,10.28,10,10,5.9,3039,Premium
7.84,11.04,9,6,4.8,1792,Standard
8.8,12.62,7,10,6.2,3164,Premium
8.79,13.88,9,5,3.47,1779,Standard
11.21,11.56,8,9,3.65,1769,Standard
6.87,10.43,10,7,4.13,2568,Premium
8.52,13.8,2,2,3.59,1103,Low
9.27,14.06,9,4,3.84,2170,Standard
6.86,13.78,7,8,4.67,2960,Premium
6.74,10.21,4,7,5.1,1460,Standard
9.19,9.27,6,8,5.35,1453,Standard
9.33,13.25,7,7,3.8,1616,Standard
8.89,10.92,2,6,3.49,500,Low
9.02,8.87,7,6,4.6,1447,Standard
9.52,11.4,5,6,4.17,1646,Standard
9.0,12.63,3,8,4.97,1392,Standard
9.64,13.22,2,2,3.48,751,Low
8.44,11.73,2,2,4.83,1086,Low
10.12,9.38,7,2,5.12,1065,Low
9.08,14.18,6,3,6.51,2254,Standard
8.87,14.09,9,1,4.64,2004,Standard
7.97,15.13,10,9,3.68,3506,Premium
9.25,9.2,9,6,4.87,1279,Standard
9.44,13.77,2,7,3.91,1524,Standard
11.43,10.99,6,7,3.44,1796,Standard
11.44,12.01,1,5,5.51,1068,Low
7.39,11.03,10,5,5.73,2037,Standard
9.34,10.24,6,2,6.49,943,Low
8.0,12.68,10,9,6.05,3320,Premium
9.12,12.93,4,3,4.54,1611,Standard
5.0,11.41,8,4,4.74,1619,Standard
9.08,11.59,2,6,6.26,2064,Standard
7.8,11.7,9,6,4.43,1609,Standard
8.79,10.48,2,5,3.37,924,Low
9.44,10.39,10,4,5.4,1573,Standard
8.88,13.64,7,9,4.47,2790,Premium
7.73,11.61,10,10,4.29,2750,Premium
8.23,8.9,9,1,4.01,943,Low
8.12,11.52,10,5,4.44,1795,Standard
9.81,10.7,1,3,3.3,591,Low
7.77,11.3,5,5,3.73,1240,Standard
7.82,12.36,6,6,5.1,1388,Standard
7.88,10.15,1,3,4.47,630,Low
9.36,8.43,3,10,4.14,1760,Standard
8.78,17.39,7,2,4.85,1599,Standard
8.36,8.45,3,1,4.42,633,Low
9.87,10.9,2,9,4.38,1572,Standard
11.11,11.36,4,7,6.33,1912,Standard
9.22,12.74,7,8,4.89,2314,Premium
8.08,13.69,6,3,4.45,1218,Standard
8.42,15.41,6,5,5.75,1787,Standard
9.93,11.27,6,10,2.8,1515,Standard
10.84,11.45,10,2,4.26,1640,Standard
11.36,15.25,1,3,6.72,1318,Low
8.94,8.97,3,10,5.98,1466,Standard
8.83,9.81,1,2,3.91,632,Low
7.59,10.92,5,8,3.95,1866,Standard
6.84,12.44,7,8,5.72,2747,Premium
7.42,11.54,10,8,5.68,2938,Premium
7.7,12.97,7,5,3.4,1636,Standard
9.11,11.38,4,9,3.66,1522,Standard
9.3,14.46,2,6,3.86,1891,Standard
5.37,10.83,7,2,4.47,1468,Standard
7.1,10.66,5,10,4.79,1662,Standard
5.14,8.0,8,9,3.89,2141,Standard
5.0,11.0,5,1,3.97,1227,Low
7.92,12.77,4,7,4.64,1073,Standard
9.65,12.43,10,1,5.01,2485,Standard
5.37,15.45,1,4,4.21,2007,Standard
8.43,11.15,5,4,3.93,1565,Standard
6.22,13.5,3,5,4.08,1423,Standard
7.82,14.51,5,6,3.96,1871,Standard
7.4,13.52,2,1,5.19,1169,Low
8.24,13.34,8,7,4.6,2959,Premium
7.42,13.49,3,3,4.31,1487,Standard
8.64,12.5,7,9,4.38,2742,Premium
10.87,13.97,4,9,5.37,1608,Standard
7.17,13.91,9,6,5.38,2994,Premium
7.59,11.54,2,7,2.86,1421,Standard
9.99,11.07,1,7,5.14,761,Low
8.99,9.7,1,8,4.59,500,Low
8.22,8.74,2,6,5.71,955,Low
9.2,15.04,10,7,3.55,3349,Premium
9.9,11.53,10,7,5.64,2478,Premium
7.26,10.78,7,5,3.97,1288,Standard
10.33,11.48,2,7,4.85,1385,Standard
5.77,12.54,1,6,2.59,1636,Standard
6.45,15.97,3,10,5.41,3171,Premium
10.4,10.31,8,6,5.04,1739,Standard
8.9,14.54,2,7,5.23,1857,Standard
6.02,10.08,2,4,4.38,968,Low
6.8,16.82,7,10,6.02,3520,Premium
8.61,11.58,7,9,3.55,1715,Standard
8.89,9.52,2,7,4.83,768,Low
5.64,10.28,5,6,4.09,2027,Standard
9.33,9.33,4,6,4.99,500,Low
10.12,11.06,3,2,4.41,1065,Low
6.57,9.21,9,2,3.92,2057,Standard
6.22,8.0,9,9,4.05,2160,Standard
10.3,11.07,4,6,4.09,1730,Standard
5.7,11.22,6,3,4.69,1739,Standard
7.74,12.07,4,2,2.01,668,Low
9.18,10.04,3,5,4.56,889,Low
7.99,12.34,4,3,3.54,758,Low
9.42,12.31,10,3,3.91,1744,Standard
9.57,8.0,2,3,5.66,732,Low
9.14,14.39,8,8,3.13,3058,Premium
8.07,10.43,10,10,6.23,2978,Premium
7.67,12.41,8,10,3.3,2820,Premium
8.98,11.33,10,6,4.41,1594,Standard
6.23,12.64,6,3,6.25,1903,Standard
8.84,13.39,8,2,3.23,2040,Standard
8.8,15.26,8,8,3.77,3563,Premium
9.66,13.11,5,5,4.73,1450,Standard
10.3,12.28,10,1,2.53,1476,Standard
8.22,12.62,6,9,4.44,2943,Premium
5.57,12.29,2,5,2.68,1801,Standard
8.36,12.84,8,8,3.64,3155,Premium
10.06,13.17,1,1,4.37,915,Low
7.44,13.71,6,5,6.15,1964,Standard
7.41,12.72,2,2,3.21,914,Low
9.18,8.26,10,10,3.34,2843,Premium
8.05,9.58,9,7,4.89,1750,Standard
8.21,10.49,8,10,5.55,3231,Premium
7.77,10.78,9,1,4.99,1628,Standard
8.29,13.48,8,10,2.59,3163,Premium
8.61,11.18,4,6,4.41,1492,Standard
5.9,14.99,10,8,4.54,3438,Premium
9.93,9.96,9,3,4.97,1646,Standard
9.77,8.0,1,8,4.4,879,Low
9.15,12.94,2,6,3.79,1357,Standard
8.33,10.21,2,9,5.34,1626,Standard
5.0,11.25,3,1,3.46,623,Low
6.64,12.22,4,8,5.83,1912,Standard
7.59,12.91,8,9,4.04,2761,Premium
6.77,8.5,9,10,4.11,3081,Premium
8.36,11.17,3,6,3.55,1621,Standard
6.52,13.55,6,5,3.5,1499,Standard
6.3,11.0,7,7,5.48,1753,Standard
9.97,13.04,6,10,3.4,2633,Premium
7.33,14.66,1,6,3.3,1978,Standard
9.84,15.66,2,6,4.09,1942,Standard
11.92,10.76,2,9,2.96,623,Low
9.57,8.23,7,5,4.13,1587,Standard
8.78,12.85,5,10,4.72,2955,Premium
7.07,10.65,3,6,3.73,1666,Standard
9.85,12.9,2,10,5.68,1464,Standard
11.0,15.05,3,6,5.24,2156,Standard
6.02,10.95,5,7,3.76,1794,Standard
6.92,13.51,3,10,5.87,2989,Premium
8.93,10.02,2,5,3.65,1049,Low
9.67,11.92,9,7,4.08,1294,Standard
6.89,15.82,6,3,3.22,1987,Standard
10.01,9.49,9,2,4.68,1887,Standard
8.52,17.74,7,9,2.83,3211,Premium
8.24,13.54,6,1,4.94,1353,Standard
8.84,8.28,6,5,5.1,1559,Standard
9.46,14.12,3,4,4.87,1829,Standard
7.18,10.58,6,8,5.69,1987,Standard
8.14,12.09,4,4,3.6,1734,Standard
9.5,15.88,3,3,3.62,1724,Standard
8.85,13.29,2,5,4.28,1325,Standard
9.82,13.44,2,9,3.58,1971,Standard
10.26,12.27,9,9,4.58,3010,Premium
7.21,12.06,1,6,2.35,975,Low
6.16,15.01,10,3,4.17,3107,Premium
7.56,11.42,10,7,5.92,2202,Premium
10.42,12.68,3,3,3.29,584,Low
11.01,10.11,3,10,3.35,1927,Standard
9.01,10.12,3,8,4.72,1494,Standard
10.15,14.12,1,7,5.03,1872,Standard
11.14,12.0,6,4,3.32,1589,Standard
11.63,9.97,8,10,4.14,1983,Standard
8.42,10.04,5,8,5.62,2164,Standard
8.79,10.19,4,9,2.95,1751,Standard
10.16,12.95,4,5,4.5,1382,Standard
6.86,13.67,8,4,5.41,1540,Standard
10.88,13.15,6,10,5.9,2431,Premium
6.45,11.7,8,8,5.0,3409,Premium
9.56,11.51,5,7,3.47,1746,Standard
7.05,15.26,9,9,4.22,3518,Premium
9.52,11.73,7,3,3.98,1431,Standard
9.14,12.15,4,10,3.91,1666,Standard
8.62,8.0,3,5,4.96,604,Low
6.77,8.63,1,8,2.71,878,Low
7.44,15.91,6,9,3.97,3035,Premium
9.1,12.26,2,9,4.42,1460,Standard
10.68,15.61,2,5,2.82,1595,Standard
8.08,10.07,2,3,5.01,654,Low
11.75,14.38,5,8,4.71,2205,Standard
10.16,10.87,9,3,3.68,1715,Standard
9.79,12.28,7,2,2.92,1339,Standard
8.39,11.85,4,8,6.47,1672,Standard
9.26,14.98,6,1,6.77,1969,Standard
9.24,13.14,7,1,4.7,1480,Standard
9.15,8.0,7,9,5.18,1725,Standard
8.17,16.09,6,4,3.83,1719,Standard
11.49,10.34,7,2,3.95,770,Low
9.76,12.42,6,4,3.21,1393,Standard
7.59,11.85,1,6,4.93,1583,Standard
5.84,14.13,2,6,4.75,2226,Standard
9.17,14.2,3,3,4.97,2069,Standard
9.28,11.8,1,5,6.77,1227,Low
9.36,9.45,8,3,3.21,1758,Standard
8.72,10.77,8,8,4.64,2217,Standard
9.54,9.72,10,1,4.39,1539,Standard
7.92,11.17,2,1,4.02,548,Low
8.31,10.88,5,4,2.0,1210,Low
10.13,11.25,3,9,4.52,1465,Standard
11.04,15.79,10,9,4.66,3404,Premium
8.76,9.33,7,2,4.09,826,Low
7.82,11.56,5,4,4.41,1483,Standard
8.58,9.88,5,2,3.78,543,Low
9.97,8.0,1,4,5.65,1077,Low
8.05,8.0,7,10,4.14,1687,Standard
6.98,10.97,8,2,6.03,2232,Standard
7.11,8.8,2,8,4.17,1657,Standard
9.24,10.93,10,9,5.01,3287,Premium
9.72,11.9,1,9,4.32,1628,Standard
10.27,10.75,10,4,4.55,1710,Standard
7.75,9.26,3,5,4.82,787,Low
9.25,10.93,7,1,5.72,624,Low
11.07,8.5,10,6,4.93,1795,Standard
7.31,12.85,4,10,5.78,2256,Premium
9.25,8.0,7,3,3.53,1125,Low
7.63,9.65,2,9,4.3,2113,Standard
5.75,9.9,6,2,6.0,2271,Standard
8.34,9.52,9,9,6.6,3468,Premium
9.52,10.38,9,9,4.45,2867,Premium
9.0,14.9,9,1,5.38,1784,Standard
10.56,12.63,7,8,5.19,1993,Standard
6.83,11.93,1,7,3.97,1336,Standard
9.02,17.02,6,5,2.66,1793,Standard
9.46,12.25,1,6,4.39,540,Low
8.85,10.49,2,6,2.31,1038,Low
9.94,12.1,4,2,4.73,1014,Low
8.84,13.81,10,6,4.2,2962,Premium
8.98,12.39,3,1,3.23,857,Low
7.25,10.72,6,9,3.68,1486,Standard
11.69,14.66,6,3,6.42,1805,Standard
8.61,9.41,8,8,3.8,1716,Standard
10.36,11.21,3,3,5.57,920,Low
11.96,9.04,2,8,5.76,1229,Low
7.04,14.01,1,5,4.84,1754,Standard
7.26,10.56,4,1,6.55,1050,Low
9.67,10.42,4,1,3.72,1016,Low
6.48,11.17,6,5,4.53,1672,Standard
8.23,12.79,9,7,5.19,2846,Premium
7.02,11.43,9,8,5.69,3078,Premium
6.44,12.7,5,1,2.52,959,Low
11.35,10.1,4,5,3.67,952,Low
6.19,10.73,6,1,5.1,1523,Standard
8.15,13.49,6,5,4.92,1553,Standard
7.99,12.74,2,6,4.38,1591,Standard
7.75,11.63,7,7,3.51,1492,Standard
7.28,9.77,8,7,4.76,1742,Standard
9.67,11.14,6,3,4.91,1610,Standard
9.17,10.35,8,8,4.65,1972,Standard
8.51,8.0,6,9,4.66,2142,Standard
7.96,10.54,5,2,4.87,862,Low
10.29,9.48,7,2,5.23,918,Low
8.29,12.68,7,10,5.53,2874,Premium
6.79,13.64,3,9,4.44,1864,Standard
8.61,11.7,5,6,5.69,1483,Standard
6.82,11.21,2,2,4.68,1195,Low
9.4,10.3,6,5,6.99,1802,Standard
10.41,11.7,5,8,5.03,1867,Standard
10.33,14.11,10,7,5.37,2936,Premium
7.64,12.67,3,8,5.43,1655,Standard
10.1,14.91,6,8,3.58,2832,Premium
8.29,12.62,1,6,3.98,1770,Standard
9.14,12.08,10,7,3.06,2436,Premium
8.92,8.0,5,1,5.51,768,Low
13.36,16.62,2,7,4.32,1778,Standard
9.99,15.41,6,9,2.86,2642,Premium
7.57,13.17,3,1,5.0,1013,Low
6.7,8.0,3,10,5.36,1684,Standard
5.47,12.29,8,1,5.29,1825,Standard
7.81,11.68,3,2,4.13,530,Low
7.43,13.04,4,6,4.82,1533,Standard
7.01,11.64,6,7,2.32,1535,Standard
10.64,9.05,10,1,3.91,1065,Low
10.38,11.1,10,3,3.81,1306,Standard
8.66,16.08,8,6,4.78,2995,Premium
8.98,11.98,6,8,3.69,1864,Standard
8.84,12.04,2,10,3.52,1960,Standard
9.5,10.89,3,9,5.5,1600,Standard
7.33,10.48,6,7,2.73,1594,Standard
5.75,9.54,6,5,2.42,1632,Standard
8.27,11.35,4,2,3.46,565,Low
9.2,10.9,1,3,4.82,622,Low
8.77,14.61,8,9,5.09,3117,Premium
8.89,11.52,7,9,4.51,1634,Standard
8.25,12.42,2,5,3.51,596,Low
6.42,8.8,5,8,3.28,1881,Standard
7.16,13.03,4,10,4.53,2306,Premium
9.48,13.62,5,8,3.51,1784,Standard
7.22,12.2,4,2,3.24,500,Low
7.93,11.75,3,2,4.1,563,Low
7.9,12.54,8,3,4.46,1736,Standard
7.49,14.34,8,2,3.32,2097,Standard
10.27,12.96,6,6,4.3,1394,Standard
10.05,9.15,2,9,3.53,920,Low
10.36,12.76,9,5,3.53,1637,Standard
7.58,10.58,5,3,5.48,1225,Standard
10.91,13.66,3,6,5.59,1407,Standard
8.28,9.13,9,4,3.98,1798,Standard
10.44,9.79,2,4,4.13,769,Low
6.41,13.18,3,4,3.78,1610,Standard
7.82,10.42,8,1,4.49,1656,Standard
7.94,10.54,6,9,4.82,2030,Standard
8.71,13.99,10,6,3.11,2731,Premium
6.85,9.05,8,9,3.76,2288,Standard
9.93,12.49,3,10,2.97,1660,Standard
8.95,12.35,2,2,2.66,621,Low
8.4,13.07,5,7,2.3,1467,Standard
8.71,13.7,8,9,5.19,3016,Premium
7.3,8.18,7,7,4.11,1700,Standard
10.59,13.42,10,2,4.93,1775,Standard
7.67,11.74,3,6,6.17,1561,Standard
10.92,11.36,2,8,5.83,1418,Standard
9.38,10.53,8,9,3.08,1943,Standard
10.01,10.31,6,3,3.0,781,Low
8.37,13.1,9,10,5.45,2888,Premium
11.28,12.45,3,3,4.15,500,Low
8.11,11.33,7,9,5.46,2792,Premium
6.73,12.34,1,2,5.17,1255,Low
9.83,13.52,9,3,4.56,1777,Standard
10.37,9.33,5,3,4.15,645,Low
9.07,14.46,3,6,3.9,1321,Standard
7.88,13.83,4,6,5.04,1585,Standard
8.08,9.44,9,5,5.02,1533,Standard
11.78,13.14,2,5,3.92,677,Low
8.36,11.52,4,9,5.62,1737,Standard
7.4,15.78,5,3,4.55,1953,Standard
7.59,12.73,5,10,4.81,2322,Premium
11.52,14.58,9,2,4.1,1779,Standard
9.02,12.17,9,3,4.86,1738,Standard
9.26,14.89,10,10,5.07,2990,Premium
10.54,15.28,3,3,7.65,1825,Standard
8.86,8.0,10,10,5.05,2790,Premium
11.39,10.45,6,10,2.81,1605,Standard
5.54,13.5,1,1,2.43,955,Low
5.38,11.36,2,1,6.14,1272,Low
